Customer,"UCSB"
4th Floor,09/25/2021 14:00,77,105,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/26/2021 01:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/26/2021 02:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/26/2021 03:00,0,1,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/26/2021 04:00,0,1,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/26/2021 05:00,0,1,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/26/2021 06:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/26/2021 07:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/26/2021 08:00,0,1,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/26/2021 09:00,0,1,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/26/2021 10:00,29,38,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/26/2021 11:00,55,60,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/26/2021 12:00,91,107,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/26/2021 13:00,160,180,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/26/2021 14:00,253,299,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/26/2021 15:00,298,332,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/26/2021 16:00,265,337,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/26/2021 17:00,196,245,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/26/2021 18:00,137,181,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/26/2021 19:00,96,127,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/26/2021 20:00,92,104,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/27/2021 00:00,3,16,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/27/2021 01:00,1,3,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/27/2021 02:00,1,1,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/27/2021 03:00,1,2,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/27/2021 04:00,1,1,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/27/2021 05:00,1,1,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/27/2021 06:00,1,1,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/27/2021 07:00,1,3,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/27/2021 08:00,16,63,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/27/2021 09:00,137,190,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/27/2021 10:00,263,313,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/27/2021 11:00,436,548,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/27/2021 12:00,342,403,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/27/2021 13:00,411,461,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/27/2021 14:00,316,452,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/27/2021 15:00,244,431,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/27/2021 16:00,320,380,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/27/2021 17:00,209,242,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/27/2021 18:00,194,235,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/27/2021 19:00,111,169,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/27/2021 20:00,158,205,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/27/2021 21:00,144,227,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/27/2021 22:00,127,194,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/27/2021 23:00,28,89,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/28/2021 00:00,1,4,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/28/2021 01:00,0,2,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/28/2021 02:00,0,1,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/28/2021 03:00,1,2,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/28/2021 04:00,0,1,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/28/2021 05:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/28/2021 06:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/28/2021 07:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/28/2021 08:00,0,2,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/28/2021 09:00,91,169,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/28/2021 10:00,183,232,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/28/2021 11:00,297,336,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/28/2021 12:00,326,383,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/28/2021 13:00,409,475,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/28/2021 14:00,447,501,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/28/2021 15:00,445,519,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/28/2021 16:00,507,595,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/28/2021 17:00,342,460,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/28/2021 18:00,197,233,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/29/2021 09:00,215,245,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/29/2021 10:00,281,315,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/29/2021 11:00,358,405,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/29/2021 12:00,357,406,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/29/2021 13:00,446,504,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/29/2021 14:00,578,646,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/29/2021 15:00,545,655,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/29/2021 16:00,422,520,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/29/2021 17:00,291,329,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/29/2021 18:00,199,247,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/29/2021 19:00,163,254,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/29/2021 20:00,168,251,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/29/2021 21:00,172,190,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/29/2021 22:00,154,179,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/29/2021 23:00,98,153,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/30/2021 00:00,21,51,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/30/2021 01:00,13,29,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/30/2021 02:00,0,3,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/30/2021 03:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/30/2021 04:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/30/2021 05:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/30/2021 06:00,0,0,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/30/2021 07:00,0,4,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/30/2021 08:00,15,26,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/30/2021 09:00,115,205,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/30/2021 10:00,177,214,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/30/2021 11:00,308,418,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/30/2021 12:00,356,421,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/30/2021 13:00,368,550,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/30/2021 14:00,336,693,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/30/2021 15:00,296,643,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/30/2021 16:00,391,601,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/30/2021 17:00,194,461,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/30/2021 18:00,243,327,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/30/2021 19:00,176,211,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/30/2021 20:00,171,211,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/30/2021 21:00,173,211,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/30/2021 22:00,158,194,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,09/30/2021 23:00,140,167,1hour,UCSB > UCSB Library > 4th Floor
5th Floor,09/25/2021 14:00,14,18,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2021 01:00,1,2,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2021 02:00,1,2,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2021 03:00,1,2,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2021 04:00,1,2,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2021 05:00,1,2,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2021 06:00,1,2,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2021 07:00,1,2,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2021 08:00,1,2,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2021 09:00,1,2,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2021 10:00,1,2,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2021 11:00,3,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2021 12:00,7,8,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2021 13:00,12,15,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2021 14:00,17,20,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2021 15:00,19,22,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2021 16:00,19,29,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2021 17:00,9,14,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2021 18:00,7,8,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2021 19:00,7,9,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/26/2021 20:00,5,7,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2021 00:00,2,7,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2021 01:00,2,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2021 02:00,1,2,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2021 03:00,1,2,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2021 04:00,1,2,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2021 05:00,1,2,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2021 06:00,3,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2021 07:00,1,3,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2021 08:00,3,12,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2021 09:00,19,23,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2021 10:00,32,45,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2021 11:00,46,52,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2021 12:00,40,47,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2021 13:00,29,38,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2021 14:00,52,71,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2021 15:00,45,71,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2021 16:00,37,46,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2021 17:00,24,34,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2021 18:00,8,12,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2021 19:00,9,12,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2021 20:00,8,10,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2021 21:00,9,14,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2021 22:00,8,13,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/27/2021 23:00,6,8,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2021 00:00,5,7,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2021 01:00,4,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2021 02:00,1,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2021 03:00,1,2,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2021 04:00,2,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2021 05:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2021 06:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2021 07:00,1,2,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2021 08:00,2,7,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2021 09:00,17,24,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2021 10:00,34,44,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2021 11:00,38,47,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2021 12:00,33,47,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2021 13:00,35,51,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2021 14:00,47,59,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2021 15:00,67,77,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2021 16:00,62,79,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2021 17:00,24,39,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/28/2021 18:00,11,16,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/29/2021 09:00,23,35,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/29/2021 10:00,47,64,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/29/2021 11:00,66,81,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/29/2021 12:00,60,78,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/29/2021 13:00,80,94,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/29/2021 14:00,100,115,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/29/2021 15:00,97,110,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/29/2021 16:00,89,103,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/29/2021 17:00,42,60,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/29/2021 18:00,21,30,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/29/2021 19:00,18,24,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/29/2021 20:00,13,18,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/29/2021 21:00,8,10,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/29/2021 22:00,7,9,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/29/2021 23:00,4,7,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/30/2021 00:00,11,14,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/30/2021 01:00,8,10,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/30/2021 02:00,1,3,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/30/2021 03:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/30/2021 04:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/30/2021 05:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/30/2021 06:00,1,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/30/2021 07:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/30/2021 08:00,3,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/30/2021 09:00,7,12,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/30/2021 10:00,15,23,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/30/2021 11:00,19,29,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/30/2021 12:00,27,38,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/30/2021 13:00,49,68,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/30/2021 14:00,67,82,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/30/2021 15:00,56,72,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/30/2021 16:00,38,55,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/30/2021 17:00,36,49,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/30/2021 18:00,16,32,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/30/2021 19:00,8,12,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/30/2021 20:00,9,14,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/30/2021 21:00,10,13,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/30/2021 22:00,9,12,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,09/30/2021 23:00,8,9,1hour,UCSB > UCSB Library > 5th Floor
6th Floor,09/25/2021 14:00,8,3,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/26/2021 01:00,4,5,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/26/2021 02:00,4,4,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/26/2021 03:00,4,4,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/26/2021 04:00,4,4,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/26/2021 05:00,4,4,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/26/2021 06:00,4,4,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/26/2021 07:00,4,4,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/26/2021 08:00,4,4,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/26/2021 09:00,4,4,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/26/2021 10:00,4,4,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/26/2021 11:00,4,5,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/26/2021 12:00,5,8,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/26/2021 13:00,11,14,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/26/2021 14:00,12,16,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/26/2021 15:00,10,16,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/26/2021 16:00,10,11,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/26/2021 17:00,11,15,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/26/2021 18:00,7,12,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/26/2021 19:00,7,14,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/26/2021 20:00,15,16,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/27/2021 00:00,4,4,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/27/2021 01:00,4,4,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/27/2021 02:00,4,5,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/27/2021 03:00,4,4,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/27/2021 04:00,4,4,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/27/2021 05:00,4,4,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/27/2021 06:00,4,4,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/27/2021 07:00,4,4,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/27/2021 08:00,4,5,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/27/2021 09:00,6,9,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/27/2021 10:00,14,18,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/27/2021 11:00,16,22,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/27/2021 12:00,27,33,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/27/2021 13:00,30,37,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/27/2021 14:00,38,46,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/27/2021 15:00,44,56,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/27/2021 16:00,38,45,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/27/2021 17:00,25,34,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/27/2021 18:00,9,16,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/27/2021 19:00,6,10,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/27/2021 20:00,5,5,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/27/2021 21:00,5,5,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/27/2021 22:00,5,6,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/27/2021 23:00,4,5,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/28/2021 00:00,5,6,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/28/2021 01:00,4,4,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/28/2021 02:00,5,6,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/28/2021 03:00,4,4,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/28/2021 04:00,4,4,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,09/28/2021 05:00,5,6,1hour,UCSB > UCSB Library > 6th Floor
